title,rating,link,rating_5_star,rating_4_star,rating_3_star,rating_2_star,rating_1_star
"Procesor AMD Ryzen 9 5900X 3.7GHz box",4.9,https://www.pcgarage.ro/procesoare/amd/ryzen-9-5900x-37ghz-box/,45.0,3.0,1.0,0.0,1.0
"Procesor Intel Core i9-12900K 3.2GHz box",4.5,https://www.pcgarage.ro/procesoare/intel/core-i9-12900k-32ghz-box/,30.0,5.0,2.0,1.0,4.0
"Procesor AMD Ryzen 5 3600 3.6GHz box",3.8,https://www.pcgarage.ro/procesoare/amd/ryzen-5-3600-36ghz-box/,25.0,10.0,5.0,2.0,8.0
"Procesor Intel Core i5-11400 2.6GHz box",4.2,https://www.pcgarage.ro/procesoare/intel/core-i5-11400-26ghz-box/,20.0,8.0,4.0,3.0,2.0
"Procesor AMD Ryzen 7 3700X 3.6GHz box",4.7,https://www.pcgarage.ro/procesoare/amd/ryzen-7-3700x-36ghz-box/,40.0,6.0,1.0,0.0,2.0
"Procesor Intel Core i3-10100 3.6GHz box",3.5,https://www.pcgarage.ro/procesoare/intel/core-i3-10100-36ghz-box/,15.0,6.0,5.0,3.0,7.0
"Procesor AMD Ryzen 3 3200G 3.6GHz box",4.0,https://www.pcgarage.ro/procesoare/amd/ryzen-3-3200g-36ghz-box/,18.0,7.0,2.0,2.0,4.0
"Procesor Intel Core i7-11700K 3.6GHz box",4.8,https://www.pcgarage.ro/procesoare/intel/core-i7-11700k-36ghz-box/,50.0,4.0,0.0,0.0,1.0
"Procesor AMD Ryzen 5 5600X 3.7GHz box",4.9,https://www.pcgarage.ro/procesoare/amd/ryzen-5-5600x-37ghz-box/,60.0,3.0,1.0,0.0,0.0
"Procesor Intel Core i9-9900K 3.6GHz box",4.1,https://www.pcgarage.ro/procesoare/intel/core-i9-9900k-36ghz-box/,35.0,10.0,5.0,4.0,6.0
"Procesor AMD Ryzen 5 2600 3.4GHz box",3.2,https://www.pcgarage.ro/procesoare/amd/ryzen-5-2600-34ghz-box/,10.0,5.0,4.0,3.0,15.0
"Procesor Intel Core i7-9700K 3.6GHz box",4.3,https://www.pcgarage.ro/procesoare/intel/core-i7-9700k-36ghz-box/,25.0,10.0,3.0,1.0,5.0
"Procesor AMD Ryzen 9 3950X 3.5GHz box",4.6,https://www.pcgarage.ro/procesoare/amd/ryzen-9-3950x-35ghz-box/,45.0,5.0,2.0,0.0,3.0
"Procesor Intel Core i5-10400F 2.9GHz box",4.0,https://www.pcgarage.ro/procesoare/intel/core-i5-10400f-29ghz-box/,20.0,8.0,5.0,1.0,4.0
"Procesor AMD Ryzen 7 2700X 3.7GHz box",3.7,https://www.pcgarage.ro/procesoare/amd/ryzen-7-2700x-37ghz-box/,18.0,8.0,6.0,2.0,8.0
"Procesor Intel Core i3-10320 3.8GHz box",4.5,https://www.pcgarage.ro/procesoare/intel/core-i3-10320-38ghz-box/,30.0,6.0,3.0,1.0,2.0
"Procesor AMD Ryzen 3 3100 3.6GHz box",3.9,https://www.pcgarage.ro/procesoare/amd/ryzen-3-3100-36ghz-box/,16.0,8.0,4.0,2.0,5.0
"Procesor Intel Core i9-10900K 3.7GHz box",4.4,https://www.pcgarage.ro/procesoare/intel/core-i9-10900k-37ghz-box/,40.0,5.0,2.0,1.0,4.0
"Procesor AMD Ryzen 7 3800XT 3.9GHz box",4.7,https://www.pcgarage.ro/procesoare/amd/ryzen-7-3800xt-39ghz-box/,35.0,6.0,1.0,0.0,3.0
"Procesor Intel Core i5-10600K 4.1GHz box",4.0,https://www.pcgarage.ro/procesoare/intel/core-i5-10600k-41ghz-box/,22.0,9.0,5.0,2.0,3.0
