CPU Name,Predicted price,Overall Reviews,5star,4star,3star,2star,1star
Procesor AMD Ryzen 9 5900X 3.7GHz box,42882.7004742654,4.9,45.0,3.0,1.0,0.0,1.0
Procesor Intel Core i9-12900K 3.2GHz box,-40899.8005053047,4.5,30.0,5.0,2.0,1.0,4.0
Procesor AMD Ryzen 5 3600 3.6GHz box,-125336.17917360383,3.8,25.0,10.0,5.0,2.0,8.0
Procesor Intel Core i5-11400 2.6GHz box,-49500.67606136809,4.2,20.0,8.0,4.0,3.0,2.0
Procesor AMD Ryzen 7 3700X 3.6GHz box,12920.431919472529,4.7,40.0,6.0,1.0,0.0,2.0
Procesor Intel Core i3-10100 3.6GHz box,-125962.62070178567,3.5,15.0,6.0,5.0,3.0,7.0
Procesor AMD Ryzen 3 3200G 3.6GHz box,-76466.48688841105,4.0,18.0,7.0,2.0,2.0,4.0
Procesor Intel Core i7-11700K 3.6GHz box,39361.29542056402,4.8,50.0,4.0,0.0,0.0,1.0
Procesor AMD Ryzen 5 5600X 3.7GHz box,75997.8600803742,4.9,60.0,3.0,1.0,0.0,0.0
Procesor Intel Core i9-9900K 3.6GHz box,-119152.22581801433,4.1,35.0,10.0,5.0,4.0,6.0
Procesor AMD Ryzen 5 2600 3.4GHz box,-270497.16736090457,3.2,10.0,5.0,4.0,3.0,15.0
Procesor Intel Core i7-9700K 3.6GHz box,-69859.75830259334,4.3,25.0,10.0,3.0,1.0,5.0
Procesor AMD Ryzen 9 3950X 3.5GHz box,10736.164779984269,4.6,45.0,5.0,2.0,0.0,3.0
Procesor Intel Core i5-10400F 2.9GHz box,-38828.06752659997,4.0,20.0,8.0,5.0,1.0,4.0
Procesor AMD Ryzen 7 2700X 3.7GHz box,-120592.8569179539,3.7,18.0,8.0,6.0,2.0,8.0
Procesor Intel Core i3-10320 3.8GHz box,-3067.8440901320864,4.5,30.0,6.0,3.0,1.0,2.0
Procesor AMD Ryzen 3 3100 3.6GHz box,-85145.68440541183,3.9,16.0,8.0,4.0,2.0,5.0
Procesor Intel Core i9-10900K 3.7GHz box,-29872.642918493955,4.4,40.0,5.0,2.0,1.0,4.0
Procesor AMD Ryzen 7 3800XT 3.9GHz box,-9484.383208040956,4.7,35.0,6.0,1.0,0.0,3.0
Procesor Intel Core i5-10600K 4.1GHz box,-41204.33441129742,4.0,22.0,9.0,5.0,2.0,3.0
